Element Type: DimNode 0, GUID: CE49F88C-37F3-4BA1-829A-DF3BE420570C, Associated Element GUID: 4AA39B62-56BA-4299-AA4A-411EA920EE8E, Text: 0, Length: 0.00, DimNode 0 Bounding Box: [(-88.61, -1.81, 0.00), (-88.60, -1.80, 0.00)], Position: (-88.60, -1.80), Info String: Dim Node 0
Element Type: Slab, GUID: 04E15FB4-2CA1-C311-1613-F147D8E593EC, Info String: SLA - 003, Slab Bounding Box: [(-19.18, -26.83, 2.95), (-15.97, -21.97, 3.00)], Label Type: 0
Element Type: Slab, GUID: 66A6C94B-DB51-328A-7147-B50EC1CBA651, Info String: SLA - 004, Slab Bounding Box: [(-4.58, -18.88, 2.95), (-0.54, -16.12, 3.00)], Label Type: 0
Element Type: Slab, GUID: EA253257-4C1C-8EEA-7862-F98DBE88B363, Info String: SLA - 003, Slab Bounding Box: [(-25.58, -7.08, 2.75), (-22.32, -4.66, 2.80)], Label Type: 0
Element Type: Slab, GUID: 50AF1172-5E26-3AC0-D91C-98A04403C925, Info String: SLA - 003, Slab Bounding Box: [(-25.80, -5.05, 2.95), (-21.92, 1.03, 3.00)], Label Type: 0
Element Type: Slab, GUID: BA6D50AC-1D87-B239-3A03-FD9D25B5A57E, Info String: SLA - 003, Slab Bounding Box: [(-21.78, -3.83, 2.95), (-19.32, -0.39, 3.00)], Label Type: 0
Element Type: Slab, GUID: 659C7A71-6772-ECD1-0ABE-15DC53E1FC21, Info String: SLA - 003, Slab Bounding Box: [(-19.18, -3.83, 2.95), (-15.97, 1.03, 3.00)], Label Type: 0
Element Type: Slab, GUID: ACE4293E-93E9-5F9F-CEFD-389779F9D28D, Info String: SLA - 003, Slab Bounding Box: [(-22.13, -8.68, 2.75), (-17.67, -3.97, 2.80)], Label Type: 0
Element Type: Slab, GUID: A25E13EC-FB92-3BF1-3697-305950379ED4, Info String: SLA - 005, Slab Bounding Box: [(-8.72, -10.42, 2.75), (-6.43, -8.83, 2.80)], Label Type: 0
Element Type: Slab, GUID: 58EBB837-2F1D-A288-E919-48FF3EB8835E, Info String: SLA - 003, Slab Bounding Box: [(-15.72, -21.37, 2.75), (-13.63, -19.43, 2.80)], Label Type: 0
Element Type: Slab, GUID: 9FDCAA77-200D-9621-9C4E-C66BFA69AF4A, Info String: SLA - 003, Slab Bounding Box: [(-19.97, -7.07, 2.75), (-17.68, -5.18, 2.80)], Label Type: 0
Element Type: Slab, GUID: 690B7F3F-6742-F722-3657-FB5B0221151A, Info String: SLA - 006, Slab Bounding Box: [(-8.73, -16.98, 2.75), (-4.77, -13.02, 2.80)], Label Type: 0
Element Type: Slab, GUID: F6AA294F-B6A6-1084-BE32-43DFDCC8D1B8, Info String: SLA - 003, Slab Bounding Box: [(-9.62, -21.37, 2.75), (-8.23, -18.73, 2.80)], Label Type: 0
Element Type: Slab, GUID: 09C86F1A-15E0-2D78-8848-6C13463223BC, Info String: SLA - 004, Slab Bounding Box: [(-4.77, -15.98, 2.95), (-0.54, -13.02, 3.00)], Label Type: 0
Element Type: Slab, GUID: CDF9B5B9-DFE2-292B-F29D-A43F4F3B2375, Info String: SLA - 003, Slab Bounding Box: [(-13.43, -21.76, 2.75), (-9.87, -18.72, 2.80)], Label Type: 0
Element Type: Slab, GUID: 577DA03F-E2DE-034A-F6BD-A19E26073D23, Info String: SLA - 005, Slab Bounding Box: [(-8.72, -16.97, 2.75), (-6.43, -15.38, 2.80)], Label Type: 0
Element Type: Slab, GUID: EF70EFFC-BE1D-2C65-1F4A-1A4A73CA7205, Info String: SLA - 003, Slab Bounding Box: [(-17.52, -6.37, 2.75), (-15.98, -3.98, 2.80)], Label Type: 0
Element Type: Slab, GUID: 9B675DE4-FBF4-4BBD-2D5B-F2D28F84C5A2, Info String: SLA - 003, Slab Bounding Box: [(-21.78, -25.41, 2.95), (-19.32, -21.97, 3.00)], Label Type: 0
Element Type: Slab, GUID: 61096F1E-AA72-4B78-26F1-3DB8A34414D9, Info String: SLA - 003, Slab Bounding Box: [(-22.13, -21.83, 2.75), (-17.67, -17.12, 2.80)], Label Type: 0
Element Type: Slab, GUID: 2C2131F4-57C1-080D-3E03-FD200D489B81, Info String: SLA - 004, Slab Bounding Box: [(-15.73, -25.41, 2.95), (-13.22, -21.52, 3.00)], Label Type: 0
Element Type: Slab, GUID: 5AA24E36-F676-1B3B-469D-5D90030C8F79, Info String: SLA - 003, Slab Bounding Box: [(-9.63, -26.83, 2.95), (-6.52, -21.52, 3.00)], Label Type: 0
Element Type: Slab, GUID: 5EBC016A-976F-75B2-B744-A980CD178B0C, Info String: SLA - 003, Slab Bounding Box: [(-6.72, -26.83, 2.95), (-3.82, -22.82, 3.00)], Label Type: 0
Element Type: Slab, GUID: 49F031F6-6758-0A91-BCA3-3EB474934B4E, Info String: SLA - 004, Slab Bounding Box: [(-3.68, -26.83, 2.95), (0.83, -21.62, 3.00)], Label Type: 0
Element Type: Slab, GUID: C9907CDE-CE03-757B-C4B7-D8DC74126F3C, Info String: SLA - 005, Slab Bounding Box: [(-3.68, -21.50, 2.75), (-0.40, -19.12, 2.80)], Label Type: 0
Element Type: Slab, GUID: 189090EA-3D6F-89C0-AB68-DAC1B8F8020D, Info String: SLA - 004, Slab Bounding Box: [(-6.38, -22.68, 2.75), (-3.70, -18.72, 2.80)], Label Type: 0
Element Type: Slab, GUID: 492800A6-D1B9-96FF-3FC9-2B5E13EE8203, Info String: SLA - 004, Slab Bounding Box: [(-8.02, -21.37, 2.75), (-6.53, -18.73, 2.80)], Label Type: 0
Element Type: Slab, GUID: FE862D9F-4809-807B-B43B-E550BB7010FD, Info String: SLA - 003, Slab Bounding Box: [(-15.73, 0.08, 2.95), (-12.88, 1.20, 3.00)], Label Type: 0
Element Type: Slab, GUID: EE9339C7-7175-4C1C-0FD4-9B6B865E203F, Info String: SLA - 004, Slab Bounding Box: [(-15.73, -4.28, 2.95), (-13.22, -0.39, 3.00)], Label Type: 0
Element Type: Slab, GUID: 10A747F3-BD2E-8CF3-43FE-3CA5182C49DE, Info String: SLA - 003, Slab Bounding Box: [(-9.63, -4.28, 2.95), (-6.52, 1.03, 3.00)], Label Type: 0
Element Type: Slab, GUID: 3CA8A214-FEAA-F859-04F1-9062D47AF0A6, Info String: SLA - 003, Slab Bounding Box: [(-21.78, 0.08, 2.95), (-19.33, 1.20, 3.00)], Label Type: 0
Element Type: Slab, GUID: EFD8498A-5174-9BB7-4F0B-5106B7A5820A, Info String: SLA - 006, Slab Bounding Box: [(-8.73, -12.78, 2.75), (-4.77, -8.82, 2.80)], Label Type: 0
Element Type: Slab, GUID: 2748A42F-315A-C097-F192-BD73AF42C082, Info String: SLA - 004, Slab Bounding Box: [(-4.77, -12.78, 2.95), (-0.54, -9.82, 3.00)], Label Type: 0
Element Type: Slab, GUID: 60407765-7DCB-89BB-BC4E-50701947FCE8, Info String: SLA - 004, Slab Bounding Box: [(-4.58, -9.68, 2.95), (-0.54, -6.92, 3.00)], Label Type: 0
Element Type: Slab, GUID: 53AA964E-D02D-5187-F716-2B6BC2D2247A, Info String: SLA - 003, Slab Bounding Box: [(-0.04, -9.25, 2.95), (1.00, -6.98, 3.00)], Label Type: 0
Element Type: Slab, GUID: 5832CD5B-F357-7215-DFDD-974CA834976D, Info String: SLA - 003, Slab Bounding Box: [(-0.04, -6.98, 2.95), (1.00, -4.33, 3.00)], Label Type: 0
Element Type: Slab, GUID: F8AA6A50-8A48-0891-015A-2239E08AEF66, Info String: SLA - 003, Slab Bounding Box: [(-15.72, -6.37, 2.75), (-13.63, -4.43, 2.80)], Label Type: 0
Element Type: Slab, GUID: 8C9972E7-0153-E290-07CD-3C0D995A0512, Info String: SLA - 003, Slab Bounding Box: [(-13.43, -7.08, 2.75), (-9.87, -4.04, 2.80)], Label Type: 0
Element Type: Slab, GUID: B70C989C-C15A-9D84-456B-E267A84A678D, Info String: SLA - 003, Slab Bounding Box: [(-9.62, -7.07, 2.75), (-8.23, -4.43, 2.80)], Label Type: 0
Element Type: Slab, GUID: 44399623-4A93-95E7-DD3A-F0E69468433E, Info String: SLA - 004, Slab Bounding Box: [(-8.02, -7.07, 2.75), (-6.53, -4.43, 2.80)], Label Type: 0
Element Type: Slab, GUID: D71B1D30-AA60-AA34-B3A8-F960722E0F20, Info String: SLA - 004, Slab Bounding Box: [(-6.38, -7.08, 2.75), (-3.70, -3.12, 2.80)], Label Type: 0
Element Type: Slab, GUID: 2D6AB5D3-DFF2-2E1C-1164-C7E8D2AB244C, Info String: SLA - 005, Slab Bounding Box: [(-3.68, -6.68, 2.75), (-0.40, -4.30, 2.80)], Label Type: 0
Element Type: Slab, GUID: D06A52DF-3005-E15D-F8A7-F2AA774228E9, Info String: SLA - 004, Slab Bounding Box: [(-3.68, -4.18, 2.95), (0.83, 1.03, 3.00)], Label Type: 0
Element Type: Slab, GUID: C7B52AF1-293E-E955-7FB3-06A2079F055F, Info String: SLA - 003, Slab Bounding Box: [(-6.72, -2.98, 2.95), (-3.82, 1.03, 3.00)], Label Type: 0
Element Type: Slab, GUID: 4444F8E3-6E6D-F499-AFA5-C31D81CAB6B6, Info String: SLA - 003, Slab Bounding Box: [(-13.08, -4.02, 2.95), (-9.87, 1.03, 3.00)], Label Type: 0
Element Type: Slab, GUID: A121C262-79AE-E0CE-75C1-9095A761B708, Info String: SLA - 020, Slab Bounding Box: [(-17.40, -16.90, 0.05), (-15.45, -14.40, 0.20)], Label Type: 0
Element Type: Slab, GUID: EF677DB4-AB1C-AB4E-AFE3-E0B7C4BE595A, Info String: SLA - 001, Slab Bounding Box: [(-17.35, -16.88, 0.20), (-15.45, -14.42, 0.30)], Label Type: 0
Element Type: Slab, GUID: 14477FFA-EE87-76F9-3C48-AB75E1CF78D5, Info String: SLA - 001, Slab Bounding Box: [(-19.20, -18.48, 2.80), (-4.82, -7.32, 2.82)], Label Type: 0
Element Type: Slab, GUID: 8671AC4C-D1C7-49FF-83EF-8854B5E7D86D, Info String: SLA - 004, Slab Bounding Box: [(-82.35, -16.85, 0.20), (-80.40, -15.85, 0.30)], Label Type: 0
Element Type: Slab, GUID: C18AD1C5-FF4E-49D3-AAD4-CA0B48CDF629, Info String: SLA - 004, Slab Bounding Box: [(-82.35, -9.95, 0.20), (-80.40, -8.95, 0.30)], Label Type: 0
Element Type: Slab, GUID: C59A90BB-6F33-F6CF-BED2-4BC596C04960, Info String: SLA - 004, Slab Bounding Box: [(-21.55, -16.90, 0.10), (-19.50, -15.85, 0.20)], Label Type: 0
Element Type: Slab, GUID: DCBE2E24-C5D9-A0A0-C0EC-4843C1CEF43A, Info String: SLA - 004, Slab Bounding Box: [(-21.55, -9.95, 0.10), (-19.50, -8.90, 0.20)], Label Type: 0
Element Type: Slab, GUID: 0CB1F737-B1BC-4BC5-ACC3-B75877F17A1D, Info String: SLA - 001, Slab Bounding Box: [(-80.08, -16.98, 0.20), (-78.52, -8.82, 0.30)], Label Type: 2
Element Type: Zone, GUID: 64782363-39B7-5358-0057-E8AE2FD65B0D, Zone Stamp GUID: 42AD6DD8-4B8B-0290-66D8-F2DDE1F320E5, Position: (-5.57, 0.79), Room Name: Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-6.04, 0.74, 0.20), (-4.54, 1.38, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-6.67, 0.27, 0.30), (-3.82, 1.38, 3.40)], Label Type: 4
Element Type: Zone, GUID: B1A67DC5-4625-5BE4-48C2-75C3F55A659D, Zone Stamp GUID: B0C2AECC-39DB-3E19-6010-7BA592DA54F3, Position: (-17.49, -2.69), Room Name: Bedroom, Room Number: 06, Room Height: 3.20, Zone Stamp Bounding Box: [(-17.96, -2.73, 0.20), (-16.46, -2.10, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-19.18, -3.83, 0.30), (-15.97, 1.20, 3.50)], Label Type: 4
Element Type: Zone, GUID: AC072508-2FC1-1F7C-8CAD-1485FA246536, Zone Stamp GUID: E54FABE2-73F2-07CB-2D5E-AC4436542561, Position: (-5.17, -25.46), Room Name: C-Bedroom, Room Number: C-05, Room Height: 3.20, Zone Stamp Bounding Box: [(-5.65, -25.51, 0.20), (-4.15, -24.87, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-6.72, -27.00, 0.30), (-3.82, -22.82, 3.50)], Label Type: 4
Element Type: Zone, GUID: 731D8BF3-4C8C-9477-4E61-91B930482EEC, Zone Stamp GUID: A3A84CD8-A478-C69B-7966-609D66680770, Position: (-17.79, -23.61), Room Name: A-Bedroom, Room Number: A-06, Room Height: 3.20, Zone Stamp Bounding Box: [(-19.62, -23.66, 0.20), (-18.12, -23.02, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-19.62, -27.00, 0.30), (-15.97, -21.97, 3.50)], Label Type: 4
Element Type: Zone, GUID: 180338E8-8C10-274A-6C22-7737A625CDAF, Zone Stamp GUID: 6D3A7F7F-6586-4382-3282-19FFC00EE410, Position: (-23.41, -24.62), Room Name: A-Living Room+Kitchen, Room Number: A-03, Room Height: 3.20, Zone Stamp Bounding Box: [(-23.89, -24.95, 0.20), (-21.30, -23.74, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-25.80, -27.00, 0.30), (-21.30, -18.72, 3.50)], Label Type: 4
Element Type: Zone, GUID: 951909B4-6DD4-BB8C-FD3F-B8AFE281BF8B, Zone Stamp GUID: 1BE2D175-CE45-389F-B1C3-AB6A1C94A2BB, Position: (-12.40, -21.97), Room Name: B-Living Room+Kitchen, Room Number: B-01, Room Height: 3.20, Zone Stamp Bounding Box: [(-12.87, -22.30, 0.20), (-10.29, -21.09, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-13.43, -27.00, 0.30), (-9.87, -18.72, 3.50)], Label Type: 4
Element Type: Zone, GUID: A45023C2-B172-4F07-FF8E-3256CC103831, Zone Stamp GUID: 0594DD6D-3331-2154-E97E-68BA79429CE5, Position: (-23.13, -2.47), Room Name: Living Room+Kitchen, Room Number: 03, Room Height: 3.20, Zone Stamp Bounding Box: [(-23.60, -2.66, 0.20), (-21.26, -1.74, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-25.80, -7.08, 0.30), (-21.26, 1.20, 3.50)], Label Type: 4
Element Type: Zone, GUID: 62297CDB-8486-A016-1765-B018DA51EA3F, Zone Stamp GUID: D2DEA415-3953-F34A-C2C4-5C16AD4F6610, Position: (-8.04, -22.36), Room Name: C-M.Bedroom, Room Number: C-06, Room Height: 3.20, Zone Stamp Bounding Box: [(-8.51, -22.54, 0.20), (-6.97, -21.62, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-9.63, -27.00, 0.30), (-6.52, -21.52, 3.50)], Label Type: 4
Element Type: Zone, GUID: 1DDCF065-62B8-1B00-54ED-94173ED732EE, Zone Stamp GUID: 168DDE49-0850-1816-A02B-EDD4D1957F38, Position: (-5.17, -0.73), Room Name: Bedroom, Room Number: 05, Room Height: 3.20, Zone Stamp Bounding Box: [(-5.65, -0.77, 0.20), (-4.15, -0.13, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-6.72, -2.98, 0.30), (-3.82, 1.20, 3.50)], Label Type: 4
Element Type: Zone, GUID: 99CC8423-A7CA-8A82-7432-3DD76011C53C, Zone Stamp GUID: FCA7FE59-1BE7-F608-8B89-FD80AEEC1A28, Position: (-12.40, -3.83), Room Name: Living Room+Kitchen, Room Number: 01, Room Height: 3.20, Zone Stamp Bounding Box: [(-12.87, -4.01, 0.20), (-10.53, -3.09, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-13.43, -7.08, 0.30), (-9.87, 1.20, 3.50)], Label Type: 4
Element Type: Zone, GUID: 6A5E59D7-70F7-BCCF-6DA4-9EF681BAF465, Zone Stamp GUID: F7EA7071-8B89-C902-40CF-B411F29C9E74, Position: (-8.45, -3.78), Room Name: M.Bedroom, Room Number: 06, Room Height: 3.20, Zone Stamp Bounding Box: [(-8.93, -3.82, 0.20), (-7.43, -3.18, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-9.63, -4.28, 0.30), (-6.52, 1.20, 3.50)], Label Type: 4
Element Type: Zone, GUID: 9C728EC5-6F9B-BFF7-B75A-A3020889858E, Zone Stamp GUID: 08070377-F50F-6FB1-3887-F23F85475649, Position: (-2.54, -2.38), Room Name: Living Room, Room Number: 04, Room Height: 3.20, Zone Stamp Bounding Box: [(-3.01, -2.42, 0.20), (-1.51, -1.78, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-3.68, -4.18, 0.30), (1.00, 1.20, 3.50)], Label Type: 4
Element Type: Zone, GUID: 3DCC29A6-EA35-D691-2385-AFE19A13A06E, Zone Stamp GUID: CB05BADA-869E-5EDC-0C20-6058FEC21ECB, Position: (-23.20, -22.98), Room Name: A-Living Room+Kitchen, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-23.67, -23.30, 0.20), (-21.08, -22.10, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-25.80, -25.18, 0.30), (-21.08, -18.72, 3.40)], Label Type: 4
Element Type: Zone, GUID: 90BB5439-86EF-5798-78AB-B1D12A3B31C1, Zone Stamp GUID: E1E6209D-974B-3285-5A1F-8A192F48181D, Position: (-23.98, -26.25), Room Name: A-Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-24.45, -26.29, 0.20), (-22.95, -25.65, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-25.80, -27.00, 0.30), (-21.92, -25.32, 3.40)], Label Type: 4
Element Type: Zone, GUID: FB630484-01B3-B2D2-3402-528EC63845B0, Zone Stamp GUID: 99F39F6E-517F-74D9-1CD3-DAFC98C2E165, Position: (-18.04, -23.76), Room Name: A-Bedroom, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-18.51, -23.80, 0.20), (-17.01, -23.16, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-19.18, -25.08, 0.30), (-15.97, -21.97, 3.40)], Label Type: 4
Element Type: Zone, GUID: 845421C5-FC15-2EC1-1CEA-8BC778E89B84, Zone Stamp GUID: C09139DB-A1DE-47FB-5F62-543B9E30779C, Position: (-18.01, -26.25), Room Name: A-Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-18.48, -26.29, 0.20), (-16.98, -25.65, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-19.18, -27.00, 0.30), (-15.97, -25.22, 3.40)], Label Type: 4
Element Type: Zone, GUID: 028CF75F-0080-1E84-ACFE-18B4B36D8954, Zone Stamp GUID: AE2E454E-ED5A-52D2-1213-8EBE3BEDD8B4, Position: (-2.58, 0.61), Room Name: Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-3.05, 0.57, 0.20), (-1.55, 1.21, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-3.68, -4.18, 0.30), (1.00, 1.21, 3.40)], Label Type: 4
Element Type: Zone, GUID: 5EB48CAE-CC50-ED37-46D7-516061F09BEF, Zone Stamp GUID: ECBE2140-EA15-5067-1A3A-F8ED4B01BFF6, Position: (-11.83, -23.76), Room Name: B-Living Room+Kitchen, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-12.30, -24.08, 0.20), (-9.72, -22.88, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-13.48, -25.28, 0.30), (-9.72, -18.72, 3.40)], Label Type: 4
Element Type: Zone, GUID: 4C1AAD2B-AFDB-BA7F-808C-C7C340D9C750, Zone Stamp GUID: 66FB030B-94B7-42D3-C15B-D3C8D4E3B13D, Position: (-11.75, -26.42), Room Name: B-Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-12.22, -26.47, 0.20), (-10.72, -25.83, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-12.87, -27.00, 0.30), (-9.87, -25.42, 3.40)], Label Type: 4
Element Type: Zone, GUID: F379097C-F955-FD47-E2BF-70B2225FC934, Zone Stamp GUID: A34CB2DA-AA95-B46D-F575-173AE60C959E, Position: (-8.68, -23.76), Room Name: C-Bedroom, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-9.15, -23.80, 0.20), (-7.65, -23.16, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-9.63, -25.08, 0.30), (-6.52, -21.52, 3.40)], Label Type: 4
Element Type: Zone, GUID: 4D1115B4-6890-069A-9538-3B2A951792FE, Zone Stamp GUID: AB5BDB4B-F2C5-4B4A-CDAC-D0CBB21030E2, Position: (-8.53, -26.42), Room Name: C-Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-9.00, -26.47, 0.20), (-7.50, -25.83, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-9.63, -27.00, 0.30), (-6.82, -25.22, 3.40)], Label Type: 4
Element Type: Zone, GUID: 5FD661C3-BD06-D975-5E13-69E60AF215AA, Zone Stamp GUID: 59E098FB-077E-E36A-339D-2584A0A90487, Position: (-5.11, -24.23), Room Name: C-Bedroom, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-5.59, -24.27, 0.20), (-4.09, -23.63, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-6.67, -25.93, 0.30), (-3.82, -22.82, 3.40)], Label Type: 4
Element Type: Zone, GUID: 02517AEB-A9E0-5324-C374-CBCECF33F931, Zone Stamp GUID: F077D549-7F34-7BCC-626E-AEBE662AA15D, Position: (-5.57, -26.59), Room Name: C-Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-6.04, -26.63, 0.20), (-4.54, -25.99, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-6.67, -27.00, 0.30), (-3.82, -25.99, 3.40)], Label Type: 4
Element Type: Zone, GUID: 3A1C3103-D30A-0CB9-F888-F303152B398E, Zone Stamp GUID: E80C3B9D-F698-2D2E-B3CC-FDB1187091A7, Position: (-2.67, -23.14), Room Name: C-Living Room, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-3.15, -23.33, 0.20), (-1.51, -22.41, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-3.68, -25.18, 0.30), (-0.32, -21.62, 3.40)], Label Type: 4
Element Type: Zone, GUID: C41C5882-A96D-2F0B-16B0-4458727871B7, Zone Stamp GUID: F517BD91-70E4-D887-5AB2-107C3EFE8737, Position: (-2.67, -2.66), Room Name: Living Room, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-3.15, -2.70, 0.20), (-1.65, -2.06, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-3.68, -4.18, 0.30), (-0.32, -0.62, 3.40)], Label Type: 4
Element Type: Zone, GUID: 9F5B9358-9029-291E-F103-0C9C0719EA03, Zone Stamp GUID: 3088E715-5C93-7E4B-5D0C-B8102F4F0FE3, Position: (-2.58, -26.41), Room Name: C-Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-3.05, -26.45, 0.20), (-1.55, -25.82, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-3.68, -27.00, 0.30), (1.00, -21.62, 3.40)], Label Type: 4
Element Type: Zone, GUID: 93DC76DE-0BC9-832D-8AF2-188DC7A5F69C, Zone Stamp GUID: 21AF4463-4FD1-1B0F-5AF4-C60D1D3D9B7D, Position: (-23.15, -2.82), Room Name: Living Room+Kitchen, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-23.62, -3.01, 0.20), (-21.29, -2.09, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-25.80, -7.08, 0.30), (-21.29, -0.62, 3.40)], Label Type: 4
Element Type: Zone, GUID: 67A333CC-DCB7-C202-6DA3-44E80A4BE590, Zone Stamp GUID: 5D4D5172-20DA-77BE-08C1-D470E9F1B803, Position: (-23.98, 0.45), Room Name: Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-24.45, 0.41, 0.20), (-22.95, 1.04, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-25.80, -0.48, 0.30), (-21.92, 1.20, 3.40)], Label Type: 4
Element Type: Zone, GUID: 3A01C4EF-1962-7DD6-504A-CC57B8641DAF, Zone Stamp GUID: 21EE1789-3385-DC2B-6231-258A83FC50F9, Position: (-18.04, -2.04), Room Name: Bedroom, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-18.51, -2.08, 0.20), (-17.01, -1.45, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-19.18, -3.83, 0.30), (-15.97, -0.72, 3.40)], Label Type: 4
Element Type: Zone, GUID: 7C015ABE-84B4-2F2E-2F62-C2AC76CE7055, Zone Stamp GUID: 8D5568E8-317A-2A05-5BED-B95EB93EEAD1, Position: (-18.01, 0.45), Room Name: Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-18.48, 0.41, 0.20), (-16.98, 1.04, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-19.18, -0.58, 0.30), (-15.97, 1.20, 3.40)], Label Type: 4
Element Type: Zone, GUID: B548DCEC-DA61-A9D4-1872-2D0B3E79E1FF, Zone Stamp GUID: A89726FD-92A8-4F14-D061-6ED9E02C01F5, Position: (-11.83, -2.04), Room Name: Living Room+Kitchen, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-12.30, -2.22, 0.20), (-9.96, -1.31, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-13.48, -7.08, 0.30), (-9.87, -0.52, 3.40)], Label Type: 4
Element Type: Zone, GUID: C5445E41-C75E-9FFA-2A20-60EF7BF1A730, Zone Stamp GUID: BE4ACA41-92F2-8EAD-9D11-C2E9BDC32887, Position: (-11.75, 0.62), Room Name: Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-12.22, 0.58, 0.20), (-10.72, 1.22, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-12.87, -0.38, 0.30), (-9.87, 1.22, 3.40)], Label Type: 4
Element Type: Zone, GUID: 2D21E37B-6F4F-BB9B-049D-654EE799EC97, Zone Stamp GUID: 7A6242B9-B183-AE05-14A4-6387D09A5DA2, Position: (-8.68, -2.04), Room Name: Bedroom, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-9.15, -2.08, 0.20), (-7.65, -1.45, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-9.63, -4.28, 0.30), (-6.52, -0.72, 3.40)], Label Type: 4
Element Type: Zone, GUID: 176B6A21-F46E-7EF6-DF7D-C172D8864209, Zone Stamp GUID: A66F832C-D1DF-0855-D79E-F413BDBD1C81, Position: (-8.53, 0.62), Room Name: Balcony, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-9.00, 0.58, 0.20), (-7.50, 1.22, 0.20)], Info String: ZON - 020, Zone Bounding Box: [(-9.63, -0.58, 0.30), (-6.82, 1.22, 3.40)], Label Type: 4
Element Type: Zone, GUID: 396DD8CC-4CDA-D77C-755D-DA6F9115D120, Zone Stamp GUID: 3CFE0A3A-C608-1B92-A425-6BC92D490957, Position: (-5.11, -1.57), Room Name: Bedroom, Room Number: <Room Number>, Room Height: 3.10, Zone Stamp Bounding Box: [(-5.59, -1.61, 0.20), (-4.09, -0.98, 0.20)], Info String: ZON - 019, Zone Bounding Box: [(-6.67, -2.98, 0.30), (-3.82, 0.13, 3.40)], Label Type: 4
